S,800,limit;100
S,900,symbol;S1;S2;S3;S4;S5
S,437500,S1;93.76111768;94.76111768;S2;93.66902257;94.66902257;S3;89.26541396;90.26541396;S4;87.26813047;88.26813047;S5;90.99092117;91.99092117
S,438000,S1;93.63385322;94.63385322;S2;93.43991834;94.43991834;S3;88.9928286;89.9928286;S4;88.43628804;89.43628804;S5;91.12572205;92.12572205
S,438500,S1;93.08233566;94.08233566;S2;92.43268519;93.43268519;S3;88.85372274;89.85372274;S4;89.16861654;90.16861654;S5;90.88434003;91.88434003
S,439000,S1;92.14194361;93.14194361;S2;90.73191413;91.73191413;S3;87.70771506;88.70771506;S4;88.24202854;89.24202854;S5;89.70590033;90.70590033
S,439500,S1;91.91709516;92.91709516;S2;90.40737208;91.40737208;S3;87.33737255;88.33737255;S4;86.58566313;87.58566313;S5;89.06187573;90.06187573
S,440000,S1;91.12761322;92.12761322;S2;89.03563387;90.03563387;S3;87.33790014;88.33790014;S4;88.55276693;89.55276693;S5;89.01347854;90.01347854
S,440500,S1;91.09405168;92.09405168;S2;89.1129324;90.1129324;S3;86.40865755;87.40865755;S4;87.41197568;88.41197568;S5;88.50690433;89.50690433
S,441000,S1;90.5858275;91.5858275;S2;88.29355047;89.29355047;S3;85.54079911;86.54079911;S4;86.53153302;87.53153302;S5;87.73792752;88.73792752
S,441500,S1;91.04760086;92.04760086;S2;89.31447847;90.31447847;S3;86.12524349;87.12524349;S4;85.84870643;86.84870643;S5;88.08400731;89.08400731
S,442000,S1;91.78135548;92.78135548;S2;90.80555282;91.80555282;S3;86.91763496;87.91763496;S4;86.13307573;87.13307573;S5;88.90940475;89.90940475
S,442500,S1;91.74556869;92.74556869;S2;90.80412073;91.80412073;S3;86.68628275;87.68628275;S4;86.89721121;87.89721121;S5;89.03329584;90.03329584
S,443000,S1;91.36251096;92.36251096;S2;90.15193308;91.15193308;S3;85.90057098;86.90057098;S4;87.09096274;88.09096274;S5;88.62649444;89.62649444
S,443500,S1;91.02733666;92.02733666;S2;89.60597537;90.60597537;S3;85.13850437;86.13850437;S4;86.639523;87.639523;S5;88.10283485;89.10283485
S,444000,S1;90.85844092;91.85844092;S2;89.38468652;90.38468652;S3;84.64272129;85.64272129;S4;86.07398897;87.07398897;S5;87.73995943;88.73995943
S,444500,S1;90.6055085;91.6055085;S2;89.00900989;90.00900989;S3;84.37995775;85.37995775;S4;86.95059375;87.95059375;S5;87.73626747;88.73626747
S,445000,S1;91.85186472;92.85186472;S2;91.45676038;92.45676038;S3;86.16897753;87.16897753;S4;89.24497195;90.24497195;S5;89.68064365;90.68064365
S,445500,S1;91.89853583;92.89853583;S2;91.57033244;92.57033244;S3;86.7603113;87.7603113;S4;89.76796675;90.76796675;S5;89.99928658;90.99928658
S,446000,S1;90.33136773;91.33136773;S2;88.66827696;89.66827696;S3;85.4076198;86.4076198;S4;88.73493799;89.73493799;S5;88.28555062;89.28555062
S,446500,S1;90.11420258;91.11420258;S2;88.37127003;89.37127003;S3;85.82482813;86.82482813;S4;89.43912283;90.43912283;S5;88.43735589;89.43735589
S,447000,S1;90.13493313;91.13493313;S2;88.52707932;89.52707932;S3;85.63240716;86.63240716;S4;90.25432837;91.25432837;S5;88.637187;89.637187
S,447500,S1;89.3306922;90.3306922;S2;87.12069179;88.12069179;S3;84.65930713;85.65930713;S4;89.06350123;90.06350123;S5;87.54354809;88.54354809
S,448000,S1;89.58271152;90.58271152;S2;87.74522052;88.74522052;S3;84.90226189;85.90226189;S4;88.43521107;89.43521107;S5;87.66635125;88.66635125
S,448500,S1;89.77570725;90.77570725;S2;88.23272239;89.23272239;S3;84.90310225;85.90310225;S4;88.06015561;89.06015561;S5;87.74292188;88.74292188
S,449000,S1;90.83314812;91.83314812;S2;90.33062003;91.33062003;S3;85.8512129;86.8512129;S4;89.76896291;90.76896291;S5;89.19598599;90.19598599
S,449500,S1;90.64242369;91.64242369;S2;90.00650675;91.00650675;S3;85.99503854;86.99503854;S4;88.24066472;89.24066472;S5;88.72115843;89.72115843
S,450000,S1;90.32470389;91.32470389;S2;89.45251575;90.45251575;S3;85.90365465;86.90365465;S4;88.45027329;89.45027329;S5;88.5327869;89.5327869
S,450500,S1;90.35766437;91.35766437;S2;89.57294501;90.57294501;S3;86.33257845;87.33257845;S4;88.1524021;89.1524021;S5;88.60389748;89.60389748
S,451000,S1;91.12990455;92.12990455;S2;91.07771738;92.07771738;S3;87.27566897;88.27566897;S4;87.69178181;88.69178181;S5;89.29376818;90.29376818
S,451500,S1;90.80218714;91.80218714;S2;90.46737386;91.46737386;S3;86.98772163;87.98772163;S4;86.91403872;87.91403872;S5;88.79283034;89.79283034
S,452000,S1;90.11483607;91.11483607;S2;89.20019056;90.20019056;S3;86.1301227;87.1301227;S4;86.03906367;87.03906367;S5;87.87105325;88.87105325
S,452500,S1;89.13497024;90.13497024;S2;87.41652394;88.41652394;S3;85.63195349;86.63195349;S4;86.4189265;87.4189265;S5;87.15059354;88.15059354
S,453000,S1;88.73426824;89.73426824;S2;86.77332779;87.77332779;S3;84.78854126;85.78854126;S4;84.72770852;85.72770852;S5;86.25596145;87.25596145
S,453500,S1;88.45573914;89.45573914;S2;86.37647574;87.37647574;S3;84.74201458;85.74201458;S4;83.91869039;84.91869039;S5;85.87322996;86.87322996
S,454000,S1;87.6091215;88.6091215;S2;84.90778548;85.90778548;S3;84.030669;85.030669;S4;82.95360425;83.95360425;S5;84.87529506;85.87529506
S,454500,S1;88.04887763;89.04887763;S2;85.92781431;86.92781431;S3;84.6676448;85.6676448;S4;83.56622426;84.56622426;S5;85.55264025;86.55264025
S,455000,S1;88.07723327;89.07723327;S2;86.12389925;87.12389925;S3;84.32089054;85.32089054;S4;83.57460043;84.57460043;S5;85.52415587;86.52415587
S,455500,S1;88.65104035;89.65104035;S2;87.34682311;88.34682311;S3;85.24870329;86.24870329;S4;84.78964283;85.78964283;S5;86.5090524;87.5090524
S,456000,S1;89.71370356;90.71370356;S2;89.45045346;90.45045346;S3;86.70625478;87.70625478;S4;86.30888992;87.30888992;S5;88.04482543;89.04482543
S,456500,S1;90.29420224;91.29420224;S2;90.56336638;91.56336638;S3;87.12805451;88.12805451;S4;85.64713292;86.64713292;S5;88.40818901;89.40818901
S,457000,S1;91.2481624;92.2481624;S2;92.33983975;93.33983975;S3;88.03948345;89.03948345;S4;86.4955089;87.4955089;S5;89.53074862;90.53074862
S,457500,S1;90.75081757;91.75081757;S2;91.33569168;92.33569168;S3;87.57821386;88.57821386;S4;86.38675443;87.38675443;S5;89.01286939;90.01286939
S,458000,S1;90.55539081;91.55539081;S2;90.92974685;91.92974685;S3;88.17679241;89.17679241;S4;88.04276431;89.04276431;S5;89.4261736;90.4261736
S,458500,S1;90.91840869;91.91840869;S2;91.58662533;92.58662533;S3;88.5286532;89.5286532;S4;87.21515163;88.21515163;S5;89.56220971;90.56220971
S,459000,S1;90.26437596;91.26437596;S2;90.31547983;91.31547983;S3;87.80846534;88.80846534;S4;86.60259134;87.60259134;S5;88.74772812;89.74772812
S,459500,S1;91.32610131;92.32610131;S2;92.30958921;93.30958921;S3;88.41946737;89.41946737;S4;87.06959086;88.06959086;S5;89.78118719;90.78118719
S,460000,S1;91.52018251;92.52018251;S2;92.60686259;93.60686259;S3;89.01440023;90.01440023;S4;88.09151772;89.09151772;S5;90.30824076;91.30824076
S,460500,S1;90.95219403;91.95219403;S2;91.47227184;92.47227184;S3;87.82951312;88.82951312;S4;87.28955254;88.28955254;S5;89.38588288;90.38588288
S,461000,S1;91.19566734;92.19566734;S2;91.89388406;92.89388406;S3;87.80801413;88.80801413;S4;85.79723434;86.79723434;S5;89.17369997;90.17369997
S,461500,S1;91.06548349;92.06548349;S2;91.60334063;92.60334063;S3;86.43617316;87.43617316;S4;84.32004358;85.32004358;S5;88.35626022;89.35626022
S,462000,S1;90.72121274;91.72121274;S2;90.92224695;91.92224695;S3;86.60217402;87.60217402;S4;84.1794941;85.1794941;S5;88.10628195;89.10628195
S,462500,S1;90.335327;91.335327;S2;90.18447437;91.18447437;S3;86.03085686;87.03085686;S4;84.75511171;85.75511171;S5;87.82644248;88.82644248
S,463000,S1;91.14265342;92.14265342;S2;91.7129321;92.7129321;S3;86.76884667;87.76884667;S4;85.79740596;86.79740596;S5;88.85545954;89.85545954
S,463500,S1;91.28252319;92.28252319;S2;91.93669336;92.93669336;S3;87.01685203;88.01685203;S4;87.79739503;88.79739503;S5;89.5083659;90.5083659
S,464000,S1;91.77768115;92.77768115;S2;92.81961428;93.81961428;S3;87.45187271;88.45187271;S4;86.58060971;87.58060971;S5;89.65744446;90.65744446
S,464500,S1;92.20235372;93.20235372;S2;93.5426466;94.5426466;S3;88.07400428;89.07400428;S4;87.61243154;88.61243154;S5;90.35785904;91.35785904
S,465000,S1;92.94671222;93.94671222;S2;94.83956975;95.83956975;S3;88.42756214;89.42756214;S4;88.07712619;89.07712619;S5;91.07274258;92.07274258
S,465500,S1;92.94827277;93.94827277;S2;94.71564483;95.71564483;S3;88.59232503;89.59232503;S4;87.2806404;88.2806404;S5;90.88422076;91.88422076
S,466000,S1;94.19399643;95.19399643;S2;96.90940437;97.90940437;S3;90.48051431;91.48051431;S4;88.67512629;89.67512629;S5;92.56476035;93.56476035
S,466500,S1;95.09332653;96.09332653;S2;98.38658006;99.38658006;S3;91.8775102;92.8775102;S4;90.37058467;91.37058467;S5;93.93200037;94.93200037
S,467000,S1;94.77911558;95.77911558;S2;97.58876474;98.58876474;S3;92.129799;93.129799;S4;90.13776857;91.13776857;S5;93.65886197;94.65886197
S,467500,S1;94.31590368;95.31590368;S2;96.54837586;97.54837586;S3;91.57703118;92.57703118;S4;89.34747355;90.34747355;S5;92.94719607;93.94719607
S,468000,S1;93.08771224;94.08771224;S2;94.13433417;95.13433417;S3;90.062517;91.062517;S4;87.31246468;88.31246468;S5;91.14925702;92.14925702
S,468500,S1;92.50779904;93.50779904;S2;92.9885799;93.9885799;S3;89.52345112;90.52345112;S4;86.12756652;87.12756652;S5;90.28684915;91.28684915
S,469000,S1;93.81535957;94.81535957;S2;95.38861706;96.38861706;S3;91.32332512;92.32332512;S4;89.20242334;90.20242334;S5;92.43243127;93.43243127
S,469500,S1;92.79496655;93.79496655;S2;93.3972999;94.3972999;S3;90.57852041;91.57852041;S4;88.61266809;89.61266809;S5;91.34586374;92.34586374
S,470000,S1;92.61647833;93.61647833;S2;93.02540252;94.02540252;S3;90.21098921;91.21098921;S4;88.55081912;89.55081912;S5;91.10092229;92.10092229
S,470500,S1;93.57505604;94.57505604;S2;94.78013383;95.78013383;S3;91.55155285;92.55155285;S4;88.92404285;89.92404285;S5;92.20769639;93.20769639
S,471000,S1;94.43766533;95.43766533;S2;96.29555276;97.29555276;S3;92.64824107;93.64824107;S4;91.71962045;92.71962045;S5;93.7752699;94.7752699
S,471500,S1;95.5140011;96.5140011;S2;98.15439321;99.15439321;S3;93.25902711;94.25902711;S4;93.44978993;94.44978993;S5;95.09430284;96.09430284
S,472000,S1;94.58867217;95.58867217;S2;96.28116302;97.28116302;S3;92.21569876;93.21569876;S4;93.04342907;94.04342907;S5;94.03224076;95.03224076
S,472500,S1;94.73704235;95.73704235;S2;96.44096309;97.44096309;S3;92.7192748;93.7192748;S4;93.38756368;94.38756368;S5;94.32121098;95.32121098
S,473000,S1;94.47998547;95.47998547;S2;95.85381337;96.85381337;S3;92.78131224;93.78131224;S4;92.40178483;93.40178483;S5;93.87922398;94.87922398
S,473500,S1;93.6979419;94.6979419;S2;94.32102154;95.32102154;S3;91.60238244;92.60238244;S4;91.63870275;92.63870275;S5;92.81501216;93.81501216
S,474000,S1;93.92130339;94.92130339;S2;94.69233212;95.69233212;S3;92.46655681;93.46655681;S4;91.57938903;92.57938903;S5;93.16489533;94.16489533
S,474500,S1;94.8962403;95.8962403;S2;96.44164142;97.44164142;S3;93.1189285;94.1189285;S4;93.0637358;94.0637358;S5;94.38013651;95.38013651
S,475000,S1;94.04935794;95.04935794;S2;94.78101531;95.78101531;S3;91.86449199;92.86449199;S4;92.82305967;93.82305967;S5;93.37948123;94.37948123
S,475500,S1;94.9185125;95.9185125;S2;96.33655694;97.33655694;S3;92.62406284;93.62406284;S4;92.72226406;93.72226406;S5;94.15034908;95.15034908
S,476000,S1;95.43944015;96.43944015;S2;97.19922747;98.19922747;S3;92.89971881;93.89971881;S4;92.2058032;93.2058032;S5;94.43604741;95.43604741
S,476500,S1;94.83908278;95.83908278;S2;95.98035074;96.98035074;S3;92.5947259;93.5947259;S4;90.21345939;91.21345939;S5;93.4069047;94.4069047
S,477000,S1;93.70297402;94.70297402;S2;93.81445653;94.81445653;S3;91.85955299;92.85955299;S4;90.54806394;91.54806394;S5;92.48126187;93.48126187
S,477500,S1;93.77057126;94.77057126;S2;93.93199005;94.93199005;S3;92.73098675;93.73098675;S4;92.64698016;93.64698016;S5;93.27013206;94.27013206
S,478000,S1;93.2587683;94.2587683;S2;92.97504523;93.97504523;S3;92.30394434;93.30394434;S4;92.24873957;93.24873957;S5;92.69662436;93.69662436
S,478500,S1;93.07770732;94.07770732;S2;92.65850277;93.65850277;S3;91.81541493;92.81541493;S4;91.08558395;92.08558395;S5;92.15930224;93.15930224
S,479000,S1;93.52133258;94.52133258;S2;93.50947194;94.50947194;S3;92.6093358;93.6093358;S4;90.46714124;91.46714124;S5;92.52682039;93.52682039
S,479500,S1;92.90721318;93.90721318;S2;92.373611;93.373611;S3;92.11236607;93.11236607;S4;89.96467424;90.96467424;S5;91.83946612;92.83946612
S,480000,S1;93.02811134;94.02811134;S2;92.63380554;93.63380554;S3;92.10196093;93.10196093;S4;90.64221888;91.64221888;S5;92.10152417;93.10152417
S,480500,S1;92.93617137;93.93617137;S2;92.48964248;93.48964248;S3;90.32284437;91.32284437;S4;87.94510323;88.94510323;S5;90.92344036;91.92344036
S,481000,S1;93.32905468;94.32905468;S2;93.24882971;94.24882971;S3;90.47036414;91.47036414;S4;88.17796856;89.17796856;S5;91.30655427;92.30655427
S,481500,S1;94.3738964;95.3738964;S2;95.18989356;96.18989356;S3;91.72298649;92.72298649;S4;90.49894363;91.49894363;S5;92.94643002;93.94643002
S,482000,S1;95.69152267;96.69152267;S2;97.56390285;98.56390285;S3;93.01615517;94.01615517;S4;91.57158423;92.57158423;S5;94.46079123;95.46079123
S,482500,S1;96.47749175;97.47749175;S2;98.8780926;99.8780926;S3;93.87710478;94.87710478;S4;92.95177842;93.95177842;S5;95.54611689;96.54611689
S,483000,S1;96.51345202;97.51345202;S2;98.78287746;99.78287746;S3;94.36712199;95.36712199;S4;93.0132295;94.0132295;S5;95.66917024;96.66917024
S,483500,S1;96.49392005;97.49392005;S2;98.59518737;99.59518737;S3;93.63025458;94.63025458;S4;91.89292302;92.89292302;S5;95.15307125;96.15307125
S,484000,S1;96.61301566;97.61301566;S2;98.67172741;99.67172741;S3;93.6624477;94.6624477;S4;93.00374458;94.00374458;S5;95.48773384;96.48773384
S,484500,S1;95.32548353;96.32548353;S2;96.1856152;97.1856152;S3;93.06650676;94.06650676;S4;92.81044715;93.81044715;S5;94.34701316;95.34701316
S,485000,S1;95.46002101;96.46002101;S2;96.3748426;97.3748426;S3;93.1584657;94.1584657;S4;92.23563053;93.23563053;S5;94.30723996;95.30723996
S,485500,S1;93.83244339;94.83244339;S2;93.32909219;94.32909219;S3;91.65872843;92.65872843;S4;91.87597193;92.87597193;S5;92.67405899;93.67405899
S,486000,S1;92.92557607;93.92557607;S2;91.68686738;92.68686738;S3;90.55193686;91.55193686;S4;90.04047096;91.04047096;S5;91.30121282;92.30121282
S,486500,S1;93.38532083;94.38532083;S2;92.62328349;93.62328349;S3;91.55258943;92.55258943;S4;91.16853326;92.16853326;S5;92.18243175;93.18243175
S,487000,S1;93.86386785;94.86386785;S2;93.56065855;94.56065855;S3;92.14231718;93.14231718;S4;90.95412138;91.95412138;S5;92.63024124;93.63024124
S,487500,S1;93.6451583;94.6451583;S2;93.17684597;94.17684597;S3;91.1982668;92.1982668;S4;90.10897238;91.10897238;S5;92.03231086;93.03231086
S,488000,S1;94.35822894;95.35822894;S2;94.52722646;95.52722646;S3;92.67065759;93.67065759;S4;92.79031931;93.79031931;S5;93.58660807;94.58660807
S,488500,S1;93.88532188;94.88532188;S2;93.64416385;94.64416385;S3;92.12533562;93.12533562;S4;91.96309967;92.96309967;S5;92.90448025;93.90448025
S,489000,S1;96.47067674;97.47067674;S2;98.43699573;99.43699573;S3;95.03601883;96.03601883;S4;93.46832877;94.46832877;S5;95.85300502;96.85300502
S,489500,S1;96.60973644;97.60973644;S2;98.55903515;99.55903515;S3;94.65646049;95.65646049;S4;94.6395553;95.6395553;S5;96.11619684;97.11619684
S,490000,S1;96.26924972;97.26924972;S2;97.80744895;98.80744895;S3;93.72531925;94.72531925;S4;94.63800131;95.63800131;S5;95.61000481;96.61000481
S,490500,S1;97.37479839;98.37479839;S2;99.7239052;100.7239052;S3;95.13593754;96.13593754;S4;94.83318954;95.83318954;S5;96.76695767;97.76695767
S,491000,S1;97.59792028;98.59792028;S2;99.9720102;100.9720102;S3;95.67283945;96.67283945;S4;95.05865458;96.05865458;S5;97.07535614;98.07535614
S,491500,S1;97.57077018;98.57077018;S2;99.7636549;100.7636549;S3;95.83872779;96.83872779;S4;94.95561131;95.95561131;S5;97.03219104;98.03219104
S,492000,S1;95.75778712;96.75778712;S2;96.32483038;97.32483038;S3;94.37169169;95.37169169;S4;93.8786286;94.8786286;S5;95.08323445;96.08323445
S,492500,S1;95.52247134;96.52247134;S2;95.85595137;96.85595137;S3;93.98551485;94.98551485;S4;94.52411257;95.52411257;S5;94.97201253;95.97201253
S,493000,S1;94.83932646;95.83932646;S2;94.58130916;95.58130916;S3;93.30732656;94.30732656;S4;94.5691175;95.5691175;S5;94.32426992;95.32426992
S,493500,S1;95.59356352;96.59356352;S2;95.9857198;96.9857198;S3;93.79097432;94.79097432;S4;95.91622123;96.91622123;S5;95.32161972;96.32161972
S,494000,S1;95.6469835;96.6469835;S2;96.05733862;97.05733862;S3;93.97761521;94.97761521;S4;95.54246615;96.54246615;S5;95.30610087;96.30610087
S,494500,S1;95.3892816;96.3892816;S2;95.55771963;96.55771963;S3;93.31115774;94.31115774;S4;93.73647423;94.73647423;S5;94.4986583;95.4986583
S,495000,S1;94.62796451;95.62796451;S2;94.14995375;95.14995375;S3;91.78814728;92.78814728;S4;91.0094574;92.0094574;S5;92.89388074;93.89388074
S,495500,S1;95.01675261;96.01675261;S2;94.89772866;95.89772866;S3;91.92674437;92.92674437;S4;91.65462674;92.65462674;S5;93.3739631;94.3739631
S,496000,S1;96.38832926;97.38832926;S2;97.42604313;98.42604313;S3;92.84382271;93.84382271;S4;93.55611218;94.55611218;S5;95.05357682;96.05357682
S,496500,S1;96.10321179;97.10321179;S2;96.83597937;97.83597937;S3;92.25652174;93.25652174;S4;94.32106893;95.32106893;S5;94.87919546;95.87919546
S,497000,S1;96.25603076;97.25603076;S2;97.06625686;98.06625686;S3;92.5512255;93.5512255;S4;95.7050234;96.7050234;S5;95.39463413;96.39463413
S,497500,S1;96.08600022;97.08600022;S2;96.70135621;97.70135621;S3;91.57884125;92.57884125;S4;94.27059702;95.27059702;S5;94.65919867;95.65919867
S,498000,S1;97.36142937;98.36142937;S2;98.99196563;99.99196563;S3;92.7198651;93.7198651;S4;94.39869076;95.39869076;S5;95.86798771;96.86798771
S,498500,S1;97.05069399;98.05069399;S2;98.31796361;99.31796361;S3;92.56767186;93.56767186;S4;95.53255031;96.53255031;S5;95.86721994;96.86721994
S,499000,S1;96.4796023;97.4796023;S2;97.19362031;98.19362031;S3;91.63589134;92.63589134;S4;94.11679203;95.11679203;S5;94.85647649;95.85647649
S,499500,S1;95.79220155;96.79220155;S2;95.89133265;96.89133265;S3;90.870516;91.870516;S4;92.04521135;93.04521135;S5;93.64981539;94.64981539
S,500000,S1;96.51082278;97.51082278;S2;97.20034589;98.20034589;S3;91.42689164;92.42689164;S4;91.8448697;92.8448697;S5;94.2457325;95.2457325
S,500500,S1;97.25237795;98.25237795;S2;98.50722668;99.50722668;S3;91.78880824;92.78880824;S4;92.50328713;93.50328713;S5;95.012925;96.012925
S,501000,end
